0,0,34,2.9154354388927266,2.950188804076836,0.08773572785104278,0.08586752580320911,1.0568235166815796,1.0661710507322801,.
6,65,31,0.2487434080421885,0.24863995545931605,0.6179612754953019,0.618034358781044,0.2090387390950648,0.20898738022797184,.
6,66,32,2.1962520011300497,2.2025413416700728,0.13834675854545941,0.13778341810593486,0.8590310118921067,0.8608030455518434,.
6,67,33,1.7133445945945944,1.7266074746240239,0.19055200085975255,0.1888447348780009,0.7199864866305316,0.7238951190986042,.
7,0,34,4.2575515494285385,4.409059461563211,0.03907620448221369,0.035748545981758806,1.4080876264395017,1.4467416177773245,.
7,1,35,0.7683110511427483,0.7803489999865376,0.380740049802326,0.37703442444393054,0.41937143762398665,0.42361899551432985,.
7,36,2,1.4258712960154885,1.4033295339446263,0.23243942874430878,0.23616689271804114,0.6336902005775223,0.6267809844432365,.
7,37,3,1.765123384253819,1.9246132088543364,0.1839867519311833,0.16534899378812018,0.7352134474813454,0.7815984435902944,.
7,38,4,7.366698375394028,7.22016810906809,0.00664428148212131,0.007208895601565686,2.1775519771323606,2.142131263835883,.
7,39,5,3.5763575554879905,3.415128563467668,0.058607526276501676,0.06460138141256394,1.2320466090592181,1.1897581951095715,.
7,40,6,0.8654923123918135,0.8874264243774381,0.35220625737928846,0.3461756766113069,0.45320293252218957,0.4607034502809447,.
7,41,7,6.81969216121866,6.515559429381715,0.009015810760102355,0.010693467746655347,2.044995212612552,1.97088143613648,.
7,42,8,.,.,.,.,.,.,.
7,43,9,4.85538741600163,4.834125211869125,0.027559923713716045,0.02790179298378015,1.5597219888964153,1.554367887839591,.
7,44,10,0.2566585573328314,0.2570766399301442,0.6124251205990099,0.6121356933304787,0.21294700361424043,0.21315229626536267,.
7,45,11,3.860011441647597,3.904910949258982,0.04944999114013429,0.04814517902993237,1.3058337818785537,1.3174471940123569,.
7,46,12,5.537780955359936,6.021645601311143,0.018610166295920022,0.014131464102201036,1.7302497461020245,1.8498128403760168,.
7,47,13,6.651530720229856,6.6994965413641685,0.009907067641031664,0.009644013909848967,2.0040548718286346,2.015742171898245,.
7,48,14,13.897860078948142,14.345758183549568,1.930181039304182E-4,1.5212204150835294E-4,3.71440195488681,3.817807854902165,.
7,49,15,1.9202736290800069,1.9388980790261992,0.16582649878164468,0.16378822891805767,0.7803460687489812,0.7857173131960349,.
7,50,16,1.3334998851028474,1.3536624213190327,0.24818353775478053,0.244638866467637,0.6052270290394185,0.6114745442273356,.
7,51,17,8.886112005725531,8.978972657840712,0.0028734797770576907,0.002731041555790077,2.5415918549921446,2.563671691543527,.
7,52,18,1.981025627948489,2.06321126923454,0.15928240069392885,0.1508918883687842,0.7978322072732829,0.8213341063567144,.
7,53,19,3.574908728841686,3.7316664884905473,0.058658672215830765,0.05339010082947224,1.231667771833889,1.2725392589577484,.
7,54,20,.,.,.,.,.,.,.
7,55,21,0.08187290969899666,0.08209248135098302,0.7747751652446329,0.7744815199641227,0.11082430866804692,0.11098894055598027,.
7,56,22,0.49767427904325073,0.4933740619747807,0.48052381013665557,0.4824260608683366,0.3182850880063244,0.3165692394549645,.
7,57,23,0.3404479578392622,0.3372811239738125,0.5595707662384007,0.5614028287225694,0.25214498251649203,0.2507254034302798,.
7,58,24,3.3521948582818153,3.277553824135507,0.06711546838191662,0.07023353689162776,1.1731773746341765,1.1534554603913547,.
7,59,25,.,.,.,.,.,.,.
7,60,26,0.4073789170085412,0.4166035332002058,0.5233028704236484,0.5186366990139757,0.28124688305943224,0.2851367555663771,.
7,61,27,4.501261291684254,4.579805524481096,0.0338698621931553,0.032350886266905715,1.4701865703726114,1.4901138171419783,.
7,62,28,0.719153936545241,0.7555538060790983,0.3964215735848705,0.38472353936972015,0.4018427188842463,0.4148512405046686,.
7,63,29,3.15342537482764,3.203809244835561,0.07576775705031757,0.07346696902928829,1.1205155689613178,1.1339078771422577,.
7,64,30,3.1542706113767447,3.175197341866131,0.0757285270265377,0.0747641798409126,1.1207404904283644,1.1263064265133882,.
7,65,31,4.612378339784301,4.877626248960327,0.03174198076682061,0.027207010192066727,1.4983659758401722,1.5653191806909952,.
7,66,32,0.5118563676559255,0.49749977424929603,0.47433635109758976,0.48060076450117417,0.3239135916117762,0.3182155426907178,.
7,67,33,1.9273231267174593,1.8059758451453223,0.16505160604714897,0.1789917200215072,0.7823802453777718,0.7471670585851399,.
8,0,34,2.7773508129235873,2.9651717887625066,0.0956061921907283,0.08507542086289499,1.019513978569354,1.0701958937986433,.
8,1,35,0.21449471827510444,0.21549477885851412,0.643267069858817,0.6424943229546352,0.19160868044271612,0.1921307053824546,.
8,36,2,1.1381763703750303,1.1602479380825526,0.2860379996426241,0.28141412619644124,0.5435762677840413,0.5506541059944356,.
8,37,3,5.452317221031275,5.3524491901681985,0.01954238915065215,0.020693183476172466,1.7090223427914215,1.6841726915584654,.
8,38,4,1.1506243627200938,1.1574607748505277,0.2834184867880356,0.28199277650530985,0.5475718250547602,0.5497620163759004,.
8,39,5,2.312157733962788,2.304957924421812,0.12836574801099676,0.12896177277070564,0.8915508441352265,0.8895390054766135,.
8,40,6,1.9917427767649083,1.982300227134018,0.15815877596253558,0.15914829222843307,0.800906704814601,0.7981980172990083,.
8,41,7,0.9035254339972378,0.912327246676882,0.3418381683181404,0.339497684850381,0.4661794472779634,0.46916318297444437,.
8,42,8,.,.,.,.,.,.,.
8,43,9,3.1276713049994855,3.1740210687723347,0.07697361905279815,0.07481803353205296,1.1136580938262497,1.1259937106981115,.
8,44,10,0.511847067843833,0.5135918592029364,0.4743403659073242,0.47358808805972485,0.3239099157342463,0.3245992297542886,.
8,45,11,4.806352461448269,4.859328320260657,0.028355001959195353,0.027497039136129248,1.5473703183703047,1.5607140682086462,.
8,46,12,4.802257085356121,5.154434566582191,0.028422477624050313,0.02318708402857178,1.5463380667479945,1.6347538641229853,.
8,47,13,1.7913964675226641,1.7870394864060903,0.1807561098314805,0.18128728850757403,0.7429070139711841,0.7416326466742486,.
8,48,14,2.898507094179449,2.911516606949021,0.08866163203977995,0.08794913444918884,1.0522642786835696,1.0557684302916912,.
8,49,15,0.765727568481817,0.764397008631788,0.38154201699853685,0.3819559832982965,0.4184576287554583,0.41798668240791825,.
8,50,16,4.915264809074617,5.028563300823258,0.02662038218376503,0.024932572611693654,1.5747857137332917,1.603232907480218,.
8,51,17,2.407066839124601,2.4069874043042305,0.12078849875081188,0.12079462932557927,0.917974416433874,0.9179523745403515,.
8,52,18,6.642005909587136,6.569036311349762,0.0099601725057442,0.010376812379670183,2.0017331397244917,1.9839360355557092,.
8,53,19,0.7426377530554941,0.7401736939225698,0.38881721976183403,0.3896052434428272,0.41025450948151226,0.40937520686795414,.
8,54,20,.,.,.,.,.,.,.
8,55,21,3.5150610264280835,3.491732891880678,0.06081341722015804,0.06167599226304754,1.2160005920788486,1.2098838547137898,.
8,56,22,1.589828591949422,1.5819125459743624,0.20735062495480294,0.2084854216557518,0.6832946513343817,0.68092430767255,.
8,57,23,0.24652635771769346,0.24508288004059683,0.6195316663755939,0.6205588542345432,0.20793649044900425,0.20721702342037945,.
8,58,24,1.6304787211561476,1.6430780238351845,0.20163684748008381,0.19990367362780692,0.6954301012195372,0.6991792247832069,.
8,59,25,.,.,.,.,.,.,.
8,60,26,3.3063250817484335,3.3851765428510685,0.06901366428450523,0.06578513346111942,1.1610649130911348,1.1818722399009558,.
8,61,27,2.7248629553972754,2.7397668796567096,0.09879660128457335,0.09787904477101472,1.005257995379415,1.0093102777009346,.
8,62,28,3.803962021153709,3.7320241090212773,0.051131458267204194,0.053378671762335156,1.2913118210350758,1.2726322370952583,.
8,63,29,3.9635558147769334,3.9365862993965006,0.04649538943399503,0.04724656129690025,1.3325901103928224,1.3256297948611002,.
8,64,30,1.8928990735840254,1.8649433371498323,0.16887529698701953,0.17205535078315082,0.7724338742114504,0.7643318166236295,.
8,65,31,0.8003847306875117,0.8009372994443967,0.37097836626738023,0.3708132800825893,0.4306514156804871,0.43084472068905555,.
8,66,32,1.4895459025097302,1.4743588241066767,0.22228692899568414,0.22465922670236016,0.6530860741068789,0.6484757403309843,.
8,67,33,1.5239158713222933,1.4947596955839626,0.2170278656316571,0.2214794322182807,0.6634845006532694,0.6546665985102202,.
9,0,34,2.9378084122170143,2.9620928910916504,0.08652806088131515,0.08523754536633965,1.06284302883993,1.069369065400858,.
9,1,35,0.8636801330745059,0.8673676031328741,0.35271087763101083,0.35168509964593875,0.45258114645023734,0.45384603167916604,.
9,36,2,1.072386517186517,1.0814917996472282,0.3004070096685927,0.29836406982198294,0.5222899377635009,0.5252534775049092,.
9,37,3,2.734173806376463,2.7468844026237713,0.09822228665145527,0.0974441390153562,1.0077899595492599,1.0112442773245724,.
9,38,4,0.8047643351564919,0.8170784600696648,0.36967271819953174,0.36603574246210613,0.43218259912284085,0.43647650478001865,.
9,39,5,1.9692477858339887,1.9750387329074115,0.16052772789149194,0.15991404306299173,0.7944499412641007,0.7961133964353143,.
9,40,6,6.444028128734011,6.621340892433556,0.011132592784275017,0.010076394235653763,1.953403676566762,1.9966948492108836,.
9,41,7,1.5187454807785485,1.5243416401089638,0.21780943815127785,0.21696365414780927,0.6619233052588014,0.6636130132717998,.
9,42,8,.,.,.,.,.,.,.
9,43,9,4.040148776990882,4.212509407930547,0.04442990467905142,0.04012693341246523,1.3523246185035898,1.396564028726987,.
9,44,10,1.2946658279991614,1.3029125605090612,0.2551898751833961,0.2536818955396155,0.5931365605120433,0.5957105258716976,.
9,45,11,6.495751633986928,8.808425293907124,0.010813257031524387,0.0029984270384491585,1.9660434736908552,2.5231065145048546,.
9,46,12,0.7634296771100919,0.7656856513642183,0.3822573406012012,0.3815550486423507,0.4176441659496895,0.41844279559398023,.
9,47,13,4.146448279781613,4.165477923666522,0.04172195023266706,0.04125577233873981,1.3796353992989558,1.384515278157039,.
9,48,14,1.611263531305837,1.6124970903250566,0.2043142794719326,0.20414114311909282,0.6897012795782753,0.6900694576608752,.
9,49,15,0.14182756852002498,0.1417687059420992,0.7064708793635299,0.7065289722571996,0.15090573500774715,0.15087002456780083,.
9,50,16,0.4246717972417319,0.424849418387943,0.5146150657087047,0.5145271438164393,0.2885175036709875,0.2885917091450005,.
9,51,17,5.719627215474092,5.751105451161463,0.01677629195802964,0.01647828435335874,1.7753040244443639,1.7830880071204507,.
9,52,18,3.3772198008360372,3.765395470199628,0.06610347455692761,0.05232348364838349,1.179775712356384,1.2813033488025962,.
9,53,19,1.9337787252317167,1.9451051354947384,0.16434562559490806,0.16311529693298965,0.7842418510911864,0.7875053089654243,.
9,54,20,.,.,.,.,.,.,.
9,55,21,1.5398531997262366,1.5405601892091956,0.21463965740766944,0.21453444138283717,0.6682900335250731,0.6685029761981593,.
9,56,22,1.43067042410326,1.4751136673757743,0.23165505608705994,0.2245406020976668,0.6351582164763798,0.6487051171433998,.
9,57,23,0.05074863020355683,0.0507747618713095,0.8217656843538952,0.821720572946868,0.08525199815191202,0.08527583970831167,.
9,58,24,1.162050831616049,1.1681564950319359,0.28104062174154865,0.27978035514226895,0.5512309024324233,0.5531827828850403,.
9,59,25,.,.,.,.,.,.,.
9,60,26,2.6776876788453223,2.7612418819607347,0.10176339448485938,0.09657324343808427,0.9924084148495943,1.015143182454019,.
9,61,27,5.6491006546937115,5.738859829511383,0.017464326745490796,0.016593560749037034,1.7578481518731173,1.7800604103754678,.
9,62,28,4.541740835516769,4.589466261607391,0.033077936094991794,0.03216903030752913,1.480461596172677,1.4925620301280709,.
9,63,29,0.9867303306012982,0.9940124080881835,0.3205428254330417,0.3187636803243057,0.49411393929096653,0.4965311676188068,.
9,64,30,2.745248612955785,2.75197137969289,0.09754390471694485,0.09713459796874213,1.0107998634350368,1.012626052989833,.
9,65,31,0.9029196003191274,0.9044380983140361,0.3420000634663507,0.34159447468599935,0.46597381335005406,0.46648916266918045,.
9,66,32,1.2335507919821647,1.2338791772823432,0.2667176033244043,0.2666539547689746,0.5739483199893101,0.5740519708725115,.
9,67,33,2.332528545474844,2.3812849557029105,0.12669592925757145,0.12279650509844942,0.8972373387817126,0.9108139934396169,.
10,0,34,6.0,4.947779178563232,0.014305878435429659,0.026124206093302377,1.8444854697044506,1.5829568987578997,.
10,1,35,.,.,.,.,.,.,.
10,36,2,0.3835227272727273,0.4135877066747431,0.535723936062617,0.5201541212167382,0.27105894898334854,0.28386795621760125,.
10,37,3,1.875,3.0320584705884683,0.17090352023079725,0.0816343878239078,0.7672489916908193,1.0881268596748188,.
10,38,4,1.5,2.470149007942638,0.22067136191984682,0.11602692452690344,0.6562540246416523,0.9354412192503878,.
10,39,5,1.2053571428571428,1.2159517716980943,0.2722535810629987,0.2701565840066299,0.5650263990812001,0.5683844437720015,.
10,40,6,0.18633540372670812,0.19754543211559916,0.6659842930165438,0.6567094401416613,0.17653601337727018,0.18262674072174861,.
10,41,7,1.2918660287081338,1.4214544158515425,0.2557043499428404,0.23316416166060439,0.5922618838621929,0.6323382017223548,.
10,42,8,.,.,.,.,.,.,.
10,43,9,1.2053571428571428,1.215951771698094,0.2722535810629987,0.27015658400663,0.5650263990812001,0.5683844437720013,.
10,44,10,2.9813664596273295,2.651662687912088,0.08422813437297094,0.10344165087056034,1.0745428186898835,0.9853045569767199,.
10,45,11,1.2918660287081338,1.4214544158515425,0.2557043499428404,0.23316416166060439,0.5922618838621929,0.6323382017223548,.
10,46,12,2.906698564593302,2.8167075982870253,0.08821228017273552,0.09328757680331912,1.054470951829448,1.0301761878183504,.
10,47,13,1.66289592760181,1.660700456697128,0.19721277472613763,0.1975087761431108,0.7050649564669368,0.7044136020838742,.
10,48,14,.,.,.,.,.,.,.
10,49,15,1.4285714285714288,1.3420050148714715,0.23199772362873405,0.2466806891096449,0.634516276403625,0.6078648470298329,.
10,50,16,2.282608695652174,3.6217788081983975,0.13083165052036727,0.05702786820052336,0.8832871796849036,1.24391286278371,.
10,51,17,10.208333333333332,8.617848206057802,0.0013980746412115726,0.0033288485998496514,2.854469641608246,2.477705956644198,.
10,52,18,6.136363636363637,5.529802239965676,0.013242937567462018,0.018695218286550033,1.878015668383327,1.7282694596303445,.
10,53,19,2.98136645962733,2.6516626879120877,0.08422813437297094,0.10344165087056045,1.0745428186898835,0.9853045569767194,.
10,54,20,.,.,.,.,.,.,.
10,55,21,0.03968253968253969,0.03910003174020629,0.8421025696707305,0.8432506206603969,0.07463500739697806,0.07404333048351479,.
10,56,22,3.75,3.560593136448215,0.05280751141611359,0.059166593626004405,1.2773042984027259,1.2279234334611042,.
10,57,23,.,.,.,.,.,.,.
10,58,24,0.5357142857142857,0.5461638724139525,0.4642143127710314,0.45988938401937185,0.33328147339829856,0.3373466154640572,.
10,59,25,.,.,.,.,.,.,.
10,60,26,1.66289592760181,1.660700456697128,0.19721277472613763,0.1975087761431108,0.7050649564669368,0.7044136020838742,.
10,61,27,0.5741626794258373,0.5590194449700743,0.44860950370628305,0.45465559306274095,0.3481315302103028,0.3423174619585406,.
10,62,28,0.4192546583850932,0.39467333664065485,0.5173091896977362,0.5298530698053938,0.28624980653279297,0.2758445451528578,.
10,63,29,0.3835227272727273,0.4135877066747431,0.535723936062617,0.5201541212167382,0.27105894898334854,0.28386795621760125,.
10,64,30,0.30542986425339363,0.311531327142981,0.5804982381935844,0.5767420185959761,0.23619909400286745,0.2390184068696515,.
10,65,31,0.9375,1.029080159709974,0.3329216080655659,0.3103748096373079,0.47765801632097316,0.5081135338038459,.
10,66,32,2.282608695652174,3.6217788081983975,0.13083165052036727,0.05702786820052336,0.8832871796849036,1.24391286278371,.
10,67,33,1.5,2.470149007942638,0.22067136191984682,0.11602692452690344,0.6562540246416523,0.9354412192503878,.
11,0,34,2.423188405797102,2.489107600958672,0.11955137905449564,0.11463670890960787,0.9224454098258863,0.9406762905356367,.
11,1,35,.,.,.,.,.,.,.
11,36,2,0.22490530303030304,0.22956179453533843,0.6353274751385691,0.6318489417367791,0.19700236291901738,0.19938673755874703,.
11,37,3,1.154132231404959,1.2492071049250795,0.2826857966124311,0.26370396998426027,0.5486960118423096,0.5788833319840432,.
11,38,4,0.2115283267457181,0.211055488890185,0.64557214544556,0.6459413775846441,0.1900552164214604,0.18980689461598962,.
11,39,5,1.2162878787878788,1.275080207036409,0.270090389417205,0.25881579558658374,0.5684908689681697,0.5870092221039719,.
11,40,6,0.8752176941832115,0.8664538476251926,0.34951486865658743,0.35193890784113346,0.45653434427264544,0.4535327180280036,.
11,41,7,4.715650826446281,4.775902253354758,0.02988924944825369,0.028860719340175284,1.5244849904332647,1.5396928485171115,.
11,42,8,.,.,.,.,.,.,.
11,43,9,1.7827922077922083,1.7692403139127224,0.18180683287683208,0.18347612411881808,0.740389798644638,0.7364204427911398,.
11,44,10,0.7822793148880106,0.7911376946573092,0.3764449495520401,0.37375633320222335,0.42429852505112503,0.42741143960002176,.
11,45,11,1.8947406759906762,1.8854788088160424,0.16866818802676953,0.16971274976273687,0.77296682059537,0.7702855298472846,.
11,46,12,1.763257575757576,1.749623818117818,0.18421871313215732,0.18592403065488605,0.7346662558045014,0.7306644740993543,.
11,47,13,0.44842657342657344,0.44582974076459037,0.5030830981095089,0.5043220259149481,0.2983602732548102,0.2972920639161602,.
11,48,14,1.8914535984848488,2.0847685251659147,0.1690380612416118,0.148774772451709,0.7720154970069634,0.8274707053081198,.
11,49,15,1.397229874502602,1.443981236081732,0.23718793105458036,0.22949617489918595,0.6249074131566289,0.6392245486191831,.
11,50,16,1.7827922077922083,1.7692403139127233,0.18180683287683208,0.18347612411881786,0.740389798644638,0.7364204427911404,.
11,51,17,0.982858891949801,0.9754026268384255,0.32149400956854646,0.32333646533140614,0.4928271149188023,0.490345313640348,.
11,52,18,1.0416783216783219,1.0622067122794727,0.30743145972127683,0.3027124241752711,0.5122516928406107,0.5189697540020247,.
11,53,19,1.8914535984848488,2.0847685251659147,0.1690380612416118,0.148774772451709,0.7720154970069634,0.8274707053081198,.
11,54,20,.,.,.,.,.,.,.
11,55,21,1.8947406759906762,1.8854788088160426,0.16866818802676953,0.16971274976273687,0.77296682059537,0.7702855298472846,.
11,56,22,2.7204545454545457,2.903550497645734,0.09906979945437144,0.0883846780697084,1.004058716142889,1.0536230156036304,.
11,57,23,1.397229874502602,1.443981236081732,0.23718793105458036,0.22949617489918595,0.6249074131566289,0.6392245486191831,.
11,58,24,0.44842657342657344,0.44582974076459037,0.5030830981095089,0.5043220259149481,0.2983602732548102,0.2972920639161602,.
11,59,25,.,.,.,.,.,.,.
11,60,26,0.7959782153330541,0.7863617391175055,0.3722985438352482,0.37520252791843345,0.4291086624266607,0.4257342442339968,.
11,61,27,2.918495297805643,2.907810979449953,0.08756948807848952,0.08815144805172404,1.0576471891222536,1.0547705492102863,.
11,62,28,3.2555335968379446,3.2703383351952247,0.07118276551497577,0.07054307359789608,1.1476251432700433,1.151545621822974,.
11,63,29,5.1818181818181825,7.366421523929923,0.022824427925560914,0.006645304530941101,1.6416000988708017,2.1774851120761287,.
11,64,30,0.21152832674571806,0.211055488890185,0.6455721454455601,0.6459413775846441,0.1900552164214603,0.18980689461598962,.
11,65,31,1.912574016022292,2.0250826198066987,0.16667761292483496,0.15472050865892306,0.7781227279231562,0.8104521154728087,.
11,66,32,1.763257575757576,1.749623818117818,0.18421871313215732,0.18592403065488605,0.7346662558045014,0.7306644740993543,.
11,67,33,0.7822793148880106,0.7911376946573092,0.3764449495520401,0.37375633320222335,0.42429852505112503,0.42741143960002176,.
12,0,34,12.024987974987976,11.925337843344101,5.249203728402837E-4,5.53755840952401E-4,3.2799065713728077,3.256681679856877,.
12,1,35,.,.,.,.,.,.,.
12,36,2,.,.,.,.,.,.,.
12,37,3,4.305555555555555,6.3842856662211505,0.037988085672828575,0.011513508842152825,1.420352591222184,1.938792301169965,.
12,38,4,0.2599378881987578,0.2680368871162473,0.6101628296389972,0.6046516952056409,0.2145542525676958,0.21849472519857183,.
12,39,5,2.09959706959707,1.965849081703886,0.147337961331379,0.16088914869008997,0.831685343634507,0.7934732462859093,.
12,40,6,1.0717142857142856,1.0201303947213243,0.30055855010356924,0.31248808115211635,0.5220709129790676,0.5051665427633674,.
12,41,7,0.8276507936507935,0.9079181877336462,0.3629527072738382,0.340667388799046,0.44014995983458083,0.46766943832084573,.
12,42,8,.,.,.,.,.,.,.
12,43,9,6.038961038961039,8.669155940841405,0.013993517137159295,0.003236410597363234,1.8540731160095039,2.4899363854352026,.
12,44,10,0.5845117845117845,0.6096527991153224,0.4445492595548365,0.4349185673581173,0.3520801087825461,0.3615920512239596,.
12,45,11,3.77358943577431,3.9941588827569117,0.052067785016202184,0.045658235885746606,1.2834308969872916,1.340480872519161,.
12,46,12,3.3467346938775506,3.8017625685656142,0.0673384665495152,0.051198661219676395,1.1717367777113188,1.2907413951278552,.
12,47,13,7.029478458049887,9.92101791087569,0.008017870051978737,0.001634019873142014,2.0959409867691967,2.78674266583088,.
12,48,14,0.40489795918367344,0.39800637304845576,0.5245705258806939,0.5281206489304578,0.2801961148264452,0.2772668517479398,.
12,49,15,2.838827838827839,4.339083428251243,0.09201131228221326,0.03724696976585659,1.0361587752661188,1.4289090535867806,.
12,50,16,2.1264172335600913,2.069894674245721,0.1447788106442136,0.15023189611507193,0.8392949954156566,0.8232378513787438,.
12,51,17,6.870995670995671,6.66617762996291,0.008760582881776877,0.00982597044576869,2.057466997265966,2.007624546455917,.
12,52,18,2.5952621452621454,2.939442446925815,0.1071837038658594,0.08644056555663593,0.9698712394484894,1.0632824003112087,.
12,53,19,0.8636345136345137,0.8833095357806213,0.35272359357132443,0.34729682372830006,0.4525654895382591,0.45929918859704144,.
12,54,20,.,.,.,.,.,.,.
12,55,21,0.40489795918367344,0.39800637304845576,0.5245705258806939,0.5281206489304578,0.2801961148264452,0.2772668517479398,.
12,56,22,3.542857142857143,5.334979083351569,0.059802365282306535,0.020901590944909704,1.223281638607922,1.6798206558842141,.
12,57,23,2.838827838827839,4.339083428251243,0.09201131228221326,0.03724696976585659,1.0361587752661188,1.4289090535867806,.
12,58,24,1.3587662337662336,1.333953402575564,0.2437514185126578,0.24810311931942775,0.6130528482430575,0.605367775450892,.
12,59,25,.,.,.,.,.,.,.
12,60,26,0.8618566618566619,0.8383388497063278,0.3532196390823079,0.35987229317409886,0.45195515756343707,0.4438515887035758,.
12,61,27,6.03896103896104,8.669155940841407,0.013993517137159281,0.003236410597363213,1.8540731160095043,2.4899363854352052,.
12,62,28,0.4157936507936508,0.41808367021593695,0.5190434282770628,0.5178948076389234,0.28479630328443084,0.2857584431529263,.
12,63,29,2.09959706959707,1.965849081703886,0.147337961331379,0.16088914869008997,0.831685343634507,0.7934732462859093,.
12,64,30,2.5952621452621454,2.939442446925815,0.1071837038658594,0.08644056555663593,0.9698712394484894,1.0632824003112087,.
12,65,31,0.4719924812030075,0.4813394363246427,0.49207195933638326,0.4878162326478228,0.3079713824815651,0.31174375213200417,.
12,66,32,5.199002267573697,5.074995296115965,0.022599856552172948,0.024273337921759147,1.6458943174365568,1.6148704980263864,.
