0,0,34,2.9154354388927266,2.950188804076836,0.08773572785104278,0.08586752580320911,1.0568235166815796,1.0661710507322801,.
12,67,33,2.09959706959707,1.965849081703886,0.147337961331379,0.16088914869008997,0.831685343634507,0.7934732462859093,.
13,0,34,2.1058686849512367,2.1174703235902816,0.14673499195869932,0.14562690252256472,0.833466307408016,0.8367583878125373,.
13,1,35,0.10074962518740631,0.10092883228224506,0.7509319023496789,0.7507178334419053,0.12439944485294382,0.1245232672647979,.
13,36,2,3.436526181353768,3.4854954620382648,0.06376964138182106,0.06190882639532158,1.1953860253262802,1.2082474288229348,.
13,37,3,3.351402950210288,3.3847528135838405,0.06714776164859731,0.06580204510084492,1.1729684598361438,1.1817606084801224,.
13,38,4,0.05233155779833661,0.052311880599486306,0.8190547439048694,0.8190881765564592,0.08668706993524683,0.08666934301298447,.
13,39,5,3.862068965517241,3.998274704205831,0.04938938891204159,0.04554686421107931,1.3063663472697156,1.3415415177624164,.
13,40,6,1.3399665492331234,1.3601990559646406,0.24703986740897987,0.24350298643819257,0.6072329544384473,0.6134957080194738,.
13,41,7,2.475685234305925,2.566097991962708,0.11561904461851924,0.10917673168543462,0.9369706236014455,0.9618699108747764,.
13,42,8,.,.,.,.,.,.,.
13,43,9,3.4256979145570443,3.5864616825143805,0.06418910666584726,0.058252149146505006,1.1925386684470938,1.2346880472075221,.
13,44,10,4.305156650903777,4.333171976509929,0.037996995687710505,0.03737653105827038,1.4202507404313354,1.4274010082584352,.
13,45,11,3.7513586476860947,3.7788975416014368,0.05276460598206395,0.05190284766683914,1.2776573005918748,1.2848088137880118,.
13,46,12,0.5125208538844187,0.5136048621871658,0.4740496292537484,0.47358248900360833,0.32417618874204823,0.32460436428704165,.
13,47,13,1.8595146871008945,1.950105047405355,0.1726808227760087,0.1625755313183006,0.7627558907186357,0.7889448179860393,.
13,48,14,1.1538527032779906,1.194922713494758,0.28274409382833454,0.2743388308808399,0.5486064581781156,0.5617127164796033,.
13,49,15,2.1883894547757743,2.21167702435577,0.13905464817768265,0.13696970287289834,0.8568144894019148,0.8633754863490242,.
13,50,16,4.255279175606028,4.280891827800858,0.03912851620565036,0.03854311997908144,1.4075066206890567,1.4140531330937585,.
13,51,17,2.6480069326477844,2.8087590297818275,0.1036798134872523,0.09375087224544076,0.9843057927382387,1.0280246829643014,.
13,52,18,0.9565554301500937,0.9640326581280795,0.32805626319824555,0.32617293950184534,0.48405166634603136,0.4865520724573506,.
13,53,19,1.5399151153940425,1.5588384684696486,0.21463044050490843,0.2118353718793765,0.6683086830887367,0.6740015204824863,.
13,54,20,.,.,.,.,.,.,.
13,55,21,2.4992917682572857,2.522505928407627,0.1138975080339929,0.1122321055198442,0.9434857777551854,0.9498828894649854,.
13,56,22,0.9565554301500937,0.9640326581280795,0.32805626319824555,0.32617293950184534,0.48405166634603136,0.4865520724573506,.
13,57,23,0.6861007939874446,0.6956525707057124,0.4074938202237266,0.40424836070436043,0.3898789730910856,0.3933517325557455,.
13,58,24,0.05721583652618137,0.05719588912561879,0.810951804924455,0.8109841385206973,0.09100495525532347,0.09098763977195097,.
13,59,25,.,.,.,.,.,.,.
13,60,26,1.9094650205761317,1.9168390720899682,0.16702269714453555,0.16620553826155926,0.7772245074462297,0.7793545088529865,.
13,61,27,1.3399665492331234,1.3601990559646404,0.24703986740897987,0.24350298643819257,0.6072329544384473,0.6134957080194738,.
13,62,28,2.935594708896177,3.0184377657309325,0.08664674783389392,0.08232273341608398,1.0622477332882059,1.084480217839724,.
13,63,29,1.161955275987369,1.1712890796970252,0.2810604022271159,0.27913652760229457,0.5512003365541613,0.5541833283336193,.
13,64,30,3.6977568195959,3.7213110910125637,0.05448567253553624,0.05372217188358863,1.2637176840865254,1.2698464379617922,.
13,65,31,0.7679262765131597,0.7682590532748326,0.3808593407511589,0.3807561675158091,0.41923538866731624,0.41935305320166527,.
13,66,32,4.891245467737408,5.13718062086326,0.026993206808098524,0.023418650577213318,1.5687455179506444,1.6304381333351414,.
13,67,33,0.8137363417056904,0.8160809209318547,0.3670179007894466,0.3663285098727458,0.4353127531198806,0.4361292806294966,.
14,0,34,2.164591495617449,2.368997151953237,0.14122214781039744,0.1237665367917491,0.8500971877207854,0.9073967612219412,.
14,1,35,0.5563689303797881,0.5633474799475635,0.4557269665726269,0.4529146276265743,0.3412952723015043,0.34398365283234855,.
14,36,2,3.90072258223155,4.196728620483959,0.04826534457475537,0.04050204099796581,1.316364588958373,1.392523091061382,.
14,37,3,7.715423096799308,7.447047364465056,0.005475102652186842,0.006354059891103617,2.261607733864945,2.196948695984598,.
14,38,4,0.8766568597137097,0.8831007562916949,0.3491189763934168,0.34735381148235,0.4570265444285487,0.4592279312889186,.
14,39,5,1.2634946471040946,1.2581475228901358,0.2609906367126056,0.26200203069631733,0.5833750731099582,0.5816953425856466,.
14,40,6,1.4665194711674368,1.4555911108889927,0.22589564662147776,0.22763292597385787,0.6460921385638675,0.6427649191902922,.
14,41,7,0.31123998966855065,0.31081103758276746,0.5769202731327323,0.5771829262391637,0.2388841995494356,0.2386865243383985,.
14,42,8,.,.,.,.,.,.,.
14,43,9,1.8007331014742916,1.8200531756848373,0.1796238917479671,0.1773069472350911,0.7456358983802077,0.7512742475533127,.
14,44,10,0.21981724253580837,0.21943395773206698,0.6391792056721272,0.6394715530083799,0.19437736230599925,0.19417877041328094,.
14,45,11,7.876285652143678,9.036754651553387,0.005008724960759756,0.0026460495726014464,2.300272815646052,2.577402023751847,.
14,46,12,6.110095734234578,6.915979593899976,0.013441184802581566,0.008542882866319199,1.8715624477595416,2.0683955483204004,.
14,47,13,1.9199480787778085,2.046009918342536,0.16586238421907318,0.15260568162914545,0.7802520960636401,0.8164292969561577,.
14,48,14,2.3456731145745615,2.357891383097354,0.12563128495310694,0.12465057684331993,0.9009021982529293,0.9043057073784901,.
14,49,15,1.1746649517230914,1.185025059878647,0.27844478771507974,0.27633536245079793,0.5552609073765419,0.558563535153891,.
14,50,16,7.918604638885164,8.290397312006766,0.004892899473248481,0.003985526774384178,2.310433706917755,2.399514268975831,.
14,51,17,2.481530051743735,2.541075497205277,0.1151901459798843,0.11091921008512307,0.9385846713433967,0.9549932319258904,.
14,52,18,5.3808332182604355,5.187432033485344,0.02035915240568628,0.022750809674509126,1.6912403065511796,1.643003142702948,.
14,53,19,0.4923485035002056,0.4814810782864978,0.48288155706721936,0.48775221386362555,0.31615938150562445,0.3118007507052039,.
14,54,20,.,.,.,.,.,.,.
14,55,21,1.4497758122593738,1.4380725181244032,0.22856392873041298,0.23045150372073142,0.640992307577732,0.63742045371223,.
14,56,22,1.4359645787749613,1.4234528542184188,0.2307934772214446,0.23283591527474434,0.6367764695490786,0.6329500283065835,.
14,57,23,0.04533361139134243,0.04514537363759967,0.8313917710010722,0.8317369421964291,0.08019427839428853,0.08001400858544178,.
14,58,24,1.7845601176343213,1.8073853832508207,0.18159036579572885,0.17882219628695406,0.7409071965238705,0.7475785754357768,.
14,59,25,.,.,.,.,.,.,.
14,60,26,4.7949847450940535,5.040416983547197,0.028542709358778506,0.024762528758874663,1.5445048047420717,1.606205007069214,.
14,61,27,2.1169033260290497,2.1329797601008487,0.1456808374863653,0.14416027542896592,0.8365975705446737,0.8411543966121974,.
14,62,28,3.359171986135193,3.3806815461583826,0.06683166388706097,0.06596477197726341,1.1750177262476424,1.180687934464301,.
14,63,29,3.159924262834151,3.1247657887556772,0.07546668437756138,0.07711095178117716,1.1222447302810399,1.1128839363413048,.
14,64,30,1.1841494272705433,1.3345461871337911,0.27651287073710606,0.2479980539189227,0.558284648952373,0.6055517271398696,.
14,65,31,0.9821124070913898,0.9839025583410606,0.32167784276064415,0.32123722286196554,0.4925788523656335,0.49317413728211934,.
14,66,32,1.1841494272705433,1.3345461871337911,0.27651287073710606,0.2479980539189227,0.558284648952373,0.6055517271398696,.
14,67,33,1.4265701098876633,1.379702591394526,0.2323250149645424,0.240151813326134,0.6339040262041709,0.6195141297638876,.
16,0,34,2.791276461418135,2.802631422621833,0.09477870317044013,0.09410973807898704,1.023289237921645,1.0263654352852694,.
16,1,35,0.585711363541504,0.5883098719403441,0.44408231608274473,0.4430734259446276,0.35253652063536384,0.35352429671110364,.
16,36,2,1.8923048241953957,1.9273787389648713,0.16894218924886817,0.1650455095387634,0.7722618822822802,0.7823962872019867,.
16,37,3,2.902121781405302,2.920782805070877,0.08846303942647749,0.08744543245677461,1.0532381431546292,1.058262870126117,.
16,38,4,0.3229639970690401,0.32358886796773256,0.5698318123808861,0.5694588072371961,0.24425330877184562,0.24453768587216534,.
16,39,5,2.434976676225995,2.4376126823030755,0.11865565979196613,0.11845638288673821,0.9257115414095933,0.9264415328491669,.
16,40,6,6.74616687441551,6.982541194468755,0.009394931001321133,0.008230865429644851,2.0271064051169976,2.084554498741654,.
16,41,7,1.7382181602397078,1.7479947114805787,0.18736475606739333,0.18612902377556306,0.7273120979996769,0.7301859004707446,.
16,42,8,.,.,.,.,.,.,.
16,43,9,4.910969692511536,5.225963324772164,0.026686655198702225,0.02225211761544571,1.5737058555784083,1.652628653225005,.
16,44,10,1.1451131420294984,1.1481299571773302,0.2845744816622131,0.2839409574506596,0.5458040465221724,0.5467719575556691,.
16,45,11,1.473697780683738,1.472964497946397,0.22476317226913944,0.22487854457169076,0.6482748469755182,0.6480519781731564,.
16,46,12,0.9446594748920331,0.9454619840744202,0.33108241777067393,0.3308771064453139,0.4800638819719567,0.48033328085594706,.
16,47,13,3.231800520926369,3.2348114689137732,0.07222124387823436,0.07208860021185154,1.141335035920252,1.1421334073543796,.
16,48,14,1.0721328425875414,1.0709834310621267,0.30046418370199524,0.30072341765597765,0.5222072898763538,0.5218327516042403,.
16,49,15,0.3060011620948847,0.306462759231636,0.5801444619316278,0.5798589327323955,0.2364638491822828,0.23667764813963693,.
16,50,16,0.48769832107994515,0.48799923328702516,0.48495583108788076,0.4848211606560201,0.3142978143633529,0.314418433075297,.
16,51,17,4.833845957326829,4.843719168452387,0.02790631228203999,0.02774699135200151,1.5542975501604577,1.5567841011921735,.
16,52,18,3.16488519524939,3.547244496970385,0.07523772554372915,0.05964442108528456,1.1235643417598578,1.2244301723655837,.
16,53,19,2.3171706292697998,2.3179285002879637,0.12795257491007717,0.12789023856108195,0.8929509699722952,0.8931626025177557,.
16,54,20,.,.,.,.,.,.,.
16,55,21,1.7841383422778774,1.7830203165304517,0.18164198185308944,0.18177888591782354,0.7407837682599215,0.7404565625986653,.
16,56,22,1.2644409380784314,1.3065229454436116,0.26081215256108137,0.2530251612668881,0.5836721764859103,0.5968362896699161,.
16,57,23,0.13648525991996474,0.136694854507725,0.7118004470425023,0.7115891368394849,0.14764174357573714,0.1477706905019388,.
16,58,24,0.8322128641034839,0.8368081208744067,0.3616334358128993,0.36031124835342765,0.4417314224507383,0.4433221796715731,.
16,59,25,.,.,.,.,.,.,.
16,60,26,2.943077664372408,3.0217396252701234,0.0862462590416363,0.08215529504822311,1.0642597335046515,1.08536444031028,.
16,61,27,4.8171735241502684,4.861069509620637,0.028177514518914565,0.02746930272381934,1.5500973177676869,1.5611523644979308,.
16,62,28,5.223093634771023,5.263940104182994,0.022288865268788483,0.02177167626300036,1.651912040988038,1.6621081321097793,.
16,63,29,1.17382274405055,1.1872248679538702,0.2786171595546526,0.27589004883244206,0.5549921396334996,0.55926396394669,.
16,64,30,1.913203466803022,1.9207041327683028,0.16660784617689672,0.1657790579619266,0.7783045499214764,0.7804703325674975,.
16,65,31,0.5693945674423805,0.56991138952284,0.45049959947981777,0.4502941299705886,0.34630559079764267,0.3465037144583383,.
16,66,32,1.4172763818161336,1.416080183766649,0.2338522179357645,0.23404966459157917,0.6310585067360378,0.6306919769083859,.
16,67,33,2.603207554907019,2.6477091900515592,0.1066476757694158,0.10369923703755735,0.972048604926381,0.9842244389011972,.
18,0,34,2.1818181818181817,2.9546581739043987,0.13964939861042935,0.08563041212878963,0.8549609302152811,1.067371965766511,.
18,1,35,.,.,.,.,.,.,.
18,36,2,0.8983957219251338,1.4529682440904514,0.3432122415528215,0.22805226920033883,0.46443723031043327,0.6419656020186034,.
18,37,3,0.5741626794258373,0.9812883985221067,0.44860950370628305,0.3218809282035182,0.3481315302103028,0.49230475497437076,.
18,38,4,0.27272727272727276,0.25847152798603296,0.6015081344405898,0.6111721853001311,0.2207584951424672,0.21383641890478533,.
18,39,5,0.7272727272727273,1.2101717363465627,0.3937686346429927,0.2712981126169727,0.4047588802344018,0.5665532275538672,.
18,40,6,1.090909090909091,1.7114820264897403,0.2962698714842864,0.19079319800005134,0.5283125109006681,0.7194371124605454,.
18,41,7,1.5584415584415585,2.284870274620264,0.21189355203127813,0.1306410645750531,0.6738822587674598,0.8839202892543386,.
18,42,8,.,.,.,.,.,.,.
18,43,9,0.7272727272727272,1.2101717363465627,0.39376863464299283,0.2712981126169727,0.4047588802344017,0.5665532275538672,.
18,44,10,6.545454545454546,6.129957167157955,0.010515245935858883,0.013291009108955545,1.9781805653611733,1.8764420443534524,.
18,45,11,1.1253588516746413,0.9288050272510269,0.2887674737463283,0.3351736306191653,0.5394517265041261,0.4747301562919552,.
18,46,12,0.2727272727272727,0.2584715279860329,0.6015081344405899,0.6111721853001311,0.22075849514246712,0.21383641890478533,.
18,47,13,0.8983957219251338,1.4529682440904514,0.3432122415528215,0.22805226920033883,0.46443723031043327,0.6419656020186034,.
18,48,14,.,.,.,.,.,.,.
18,49,15,1.8461538461538463,2.605728616499693,0.1742313882480251,0.1064782103828863,0.7588736029739194,0.9727392568137032,.
18,50,16,0.7272727272727273,1.2101717363465627,0.3937686346429927,0.2712981126169727,0.4047588802344018,0.5665532275538672,.
18,51,17,1.5584415584415585,2.284870274620264,0.21189355203127813,0.1306410645750531,0.6738822587674598,0.8839202892543386,.
18,52,18,8.290909090909095,7.038010516603152,0.003984403707547705,0.007979762343598373,2.399636664455747,2.0980100427847046,.
18,53,19,6.545454545454546,6.129957167157955,0.010515245935858883,0.013291009108955545,1.9781805653611733,1.8764420443534524,.
18,54,20,.,.,.,.,.,.,.
18,55,21,0.45836516424751717,0.42008414441964265,0.49838900851255674,0.5168950608252465,0.3024315441879359,0.2865976176999606,.
18,56,22,0.5741626794258374,0.9812883985221066,0.44860950370628294,0.3218809282035182,0.34813153021030285,0.49230475497437076,.
18,57,23,.,.,.,.,.,.,.
18,58,24,1.1253588516746413,0.9288050272510269,0.2887674737463283,0.3351736306191653,0.5394517265041261,0.4747301562919552,.
18,59,25,.,.,.,.,.,.,.
18,60,26,3.054545454545455,3.7600787159319586,0.08051151994050215,0.05249010742032581,1.0941419744315604,1.279922538452911,.
18,61,27,1.8461538461538463,2.6057286164996936,0.1742313882480251,0.1064782103828863,0.7588736029739194,0.9727392568137032,.
18,62,28,0.7272727272727273,0.6372630939494723,0.3937686346429927,0.42470361160056636,0.4047588802344018,0.3719140458340729,.
18,63,29,0.2727272727272727,0.2584715279860329,0.6015081344405899,0.6111721853001311,0.22075849514246712,0.21383641890478533,.
18,64,30,1.5584415584415585,2.284870274620264,0.21189355203127813,0.1306410645750531,0.6738822587674598,0.8839202892543386,.
18,65,31,2.5785123966942156,3.337062299423296,0.10832342077591428,0.06773544249325603,0.9652776337342108,1.1691840277477243,.
18,66,32,0.8983957219251338,1.4529682440904517,0.3432122415528215,0.22805226920033883,0.46443723031043327,0.6419656020186034,.
18,67,33,1.8461538461538463,2.6057286164996936,0.1742313882480251,0.1064782103828863,0.7588736029739194,0.9727392568137032,.
20,0,34,2.1333333333333333,2.164612836390738,0.1441270348160154,0.1412201871887856,0.8412545481924469,0.8501032171791323,.
20,1,35,.,.,.,.,.,.,.
20,36,2,0.18285714285714283,0.183357735531821,0.6689292682527674,0.6685033949642675,0.17461980156180962,0.17489638285150508,.
20,37,3,0.5333333333333333,0.5352286234963433,0.4652088184521417,0.4644168944144301,0.33235206142251195,0.33309199001549206,.
20,38,4,0.5333333333333333,0.5352286234963429,0.4652088184521417,0.46441689441443024,0.33235206142251195,0.33309199001549195,.
20,39,5,1.2467532467532467,1.2586801325860473,0.2641734967468339,0.26190107140152685,0.5781107552073564,0.5818627249317008,.
20,40,6,1.6457142857142855,1.6891553030242554,0.19954324489433106,0.1937123562493881,0.6999629697329935,0.7128426762361023,.
20,41,7,7.384615384615384,9.714940550273349,0.006578413612826371,0.0018277599229338144,2.181878824054797,2.738080849626447,.
20,42,8,.,.,.,.,.,.,.
20,43,9,1.391304347826087,1.4118157476698483,0.23818494999202244,0.23475520255222349,0.6230856834154149,0.6293847742921566,.
20,44,10,2.0317460317460316,2.055290647078814,0.15404354654375108,0.1516783088579855,0.8123564911746618,0.8190765221588268,.
20,45,11,2.1333333333333333,2.2614701841991613,0.1441270348160154,0.13262809754302474,0.8412545481924469,0.8773644599793208,.
20,46,12,0.8205128205128205,0.8335943833209336,0.36503027183830405,0.36123523057955853,0.43767111815398074,0.44220990038466507,.
20,47,13,0.5818181818181818,0.5847797226783973,0.44560053289767665,0.44444489715931024,0.35105429845734815,0.3521820757355596,.
20,48,14,3.282051282051282,3.5288671069542366,0.07004133687461606,0.060308982712598436,1.154645573157869,1.2196179971140435,.
20,49,15,0.18285714285714286,0.1833577355318211,0.6689292682527674,0.6685033949642675,0.17461980156180962,0.17489638285150508,.
20,50,16,4.571428571428571,4.9692077493359506,0.03250944464571953,0.025802463622459387,1.4879904494321903,1.5883388255654873,.
20,51,17,1.6457142857142857,1.6891553030242554,0.19954324489433106,0.1937123562493881,0.6999629697329935,0.7128426762361023,.
20,52,18,2.1333333333333333,2.1646128363907375,0.1441270348160154,0.1412201871887856,0.8412545481924469,0.8501032171791323,.
20,53,19,2.1333333333333333,2.2614701841991613,0.1441270348160154,0.13262809754302474,0.8412545481924469,0.8773644599793208,.
20,54,20,.,.,.,.,.,.,.
20,55,21,1.2467532467532467,1.2586801325860475,0.2641734967468339,0.26190107140152696,0.5781107552073564,0.5818627249317005,.
20,56,22,0.8205128205128205,0.8335943833209334,0.36503027183830405,0.36123523057955853,0.43767111815398074,0.44220990038466507,.
20,57,23,0.18285714285714286,0.1833577355318211,0.6689292682527674,0.6685033949642675,0.17461980156180962,0.17489638285150508,.
20,58,24,0.5818181818181818,0.5847797226783973,0.44560053289767665,0.44444489715931024,0.35105429845734815,0.3521820757355596,.
20,59,25,.,.,.,.,.,.,.
20,60,26,2.0317460317460316,2.055290647078813,0.15404354654375108,0.1516783088579856,0.8123564911746618,0.8190765221588264,.
20,61,27,2.6666666666666665,2.762780474342327,0.10247043485974938,0.09648041995870216,0.9894014207487902,1.015560814808505,.
20,62,28,6.787878787878789,7.196759600181938,0.009177890025421367,0.007303534074872178,2.0372571505680104,2.136466940178881,.
20,63,29,0.8205128205128205,0.8335943833209336,0.36503027183830405,0.36123523057955853,0.43767111815398074,0.44220990038466507,.
20,64,30,0.5818181818181819,0.5847797226783972,0.44560053289767654,0.44444489715931024,0.35105429845734826,0.3521820757355596,.
20,65,31,1.6457142857142857,1.6891553030242554,0.19954324489433106,0.1937123562493881,0.6999629697329935,0.7128426762361023,.
20,66,32,2.1333333333333333,2.261470184199161,0.1441270348160154,0.13262809754302474,0.8412545481924469,0.8773644599793208,.
20,67,33,0.5333333333333333,0.535228623496343,0.4652088184521417,0.4644168944144301,0.33235206142251195,0.33309199001549206,.
21,0,34,1.9849624060150375,2.9772775117780754,0.15886860229020927,0.08444119908112557,0.7989619253191547,1.0734456082561532,.
21,1,35,.,.,.,.,.,.,.
21,36,2,.,.,.,.,.,.,.
21,37,3,1.9849624060150375,2.9772775117780754,0.15886860229020927,0.08444119908112557,0.7989619253191547,1.0734456082561532,.
21,38,4,0.06432748538011697,0.06213334083086819,0.7997824709404349,0.8031553365450751,0.09702811865369389,0.09520045063648443,.
21,39,5,1.9849624060150375,2.9772775117780754,0.15886860229020927,0.08444119908112557,0.7989619253191547,1.0734456082561532,.
21,40,6,1.0216718266253868,1.6815382707570519,0.31212277517802123,0.1947201778650518,0.5056745402957091,0.7105890424122064,.
21,41,7,1.3784461152882206,1.3232287583042854,0.24036600781724782,0.25001341061127735,0.6191269495694686,0.602036695334877,.
21,42,8,.,.,.,.,.,.,.
21,43,9,3.4736842105263155,4.634555404754383,0.0623522918292474,0.031334262016661535,1.2051475789055162,1.5039805293305597,.
21,44,10,0.0036758563074352547,0.0036505345682118773,0.9516548043240852,0.9518214057638217,0.021520555569004292,0.021444532463744576,.
21,45,11,1.0216718266253868,1.6815382707570519,0.31212277517802123,0.1947201778650518,0.5056745402957091,0.7105890424122064,.
21,46,12,1.6210526315789477,2.513440301286865,0.20294507558472907,0.11287926646693958,0.6926214822738967,0.9473858214577795,.
21,47,13,2.404858299595141,3.4802053053221176,0.1209590766366817,0.0621070338906583,0.9173615370968743,1.2068592113063643,.
21,48,14,1.3026315789473684,2.0830309217681187,0.2537330944017635,0.14894417084050238,0.5956228840643927,0.8269764888997049,.
21,49,15,1.6210526315789477,2.513440301286865,0.20294507558472907,0.11287926646693958,0.6926214822738967,0.9473858214577795,.
21,50,16,0.22249742002063982,0.20632982944535994,0.6371435629100989,0.6496593819361444,0.1957627002315899,0.18731428538552825,.
21,51,17,2.894736842105263,4.029469536581104,0.08886928647264591,0.044711997556579425,1.0512483067478613,1.349575927125469,.
21,52,18,3.818782249742002,3.1889817511015863,0.050681059630184655,0.07413617684650081,1.295154313545281,1.1299698140075563,.
21,53,19,2.894736842105263,4.029469536581104,0.08886928647264591,0.044711997556579425,1.0512483067478613,1.349575927125469,.
21,54,20,.,.,.,.,.,.,.
21,55,21,0.0036758563074352547,0.003650534568211891,0.9516548043240852,0.9518214057638217,0.021520555569004292,0.021444532463744576,.
21,56,22,1.3026315789473684,2.0830309217681187,0.2537330944017635,0.14894417084050238,0.5956228840643927,0.8269764888997049,.
21,57,23,1.0216718266253868,1.6815382707570519,0.31212277517802123,0.1947201778650518,0.5056745402957091,0.7105890424122064,.
21,58,24,1.9445279866332494,1.8018379633998416,0.16317773465372443,0.17949045279478548,0.7873391003413734,0.7459586468562045,.
21,59,25,.,.,.,.,.,.,.
21,60,26,0.06432748538011697,0.06213334083086819,0.7997824709404349,0.8031553365450751,0.09702811865369389,0.09520045063648443,.
21,61,27,1.9849624060150375,2.9772775117780754,0.15886860229020927,0.08444119908112557,0.7989619253191547,1.0734456082561532,.
21,62,28,0.6304093567251462,0.6334009433208925,0.42720519893404174,0.426110562976902,0.3693634707392675,0.3704776998156913,.
21,63,29,.,.,.,.,.,.,.
21,64,30,1.6210526315789477,2.513440301286865,0.20294507558472907,0.11287926646693958,0.6926214822738967,0.9473858214577795,.
21,65,31,0.08247113510271405,0.08413671206190237,0.7739761220413227,0.7717678195417876,0.11127243754146736,0.11251333419530053,.
21,66,32,1.9445279866332494,1.8018379633998416,0.16317773465372443,0.17949045279478548,0.7873391003413734,0.7459586468562045,.
21,67,33,3.4736842105263155,4.634555404754383,0.0623522918292474,0.031334262016661535,1.2051475789055162,1.5039805293305597,.
