110,40.76079,-73.96941,5.25,0,110,110,5.25,0
125,40.72299,-73.99458,3.95,0,125,125,3.95,0
315,40.80447,-73.96616,5.5,458,315,315,5.5,458
329,40.822888,-73.84862,5.0,458,329,329,5.0,458
339,40.67759,-73.99804,4.0,459,339,339,4.0,459
72,40.741874,-73.981183,3.75,459,72,72,3.75,459
340,40.71696,-73.95668,4.0,460,340,340,4.0,460
136,40.68683,-73.96644,3.0,461,136,136,3.0,461
282,40.73308,-74.00277,4.0,461,282,282,4.0,461
342,40.72555137,-73.95147023,3.25,461,342,342,3.25,461
163,40.75674,-73.96431,4.5,461,163,163,4.5,461
142,40.76960068,-73.98845172,3.5,461,142,142,3.5,461
182,40.731687,-74.001115,2.5,461,182,182,2.5,461
257,40.6943,-73.99294,4.0,461,257,257,4.0,461
75,40.77529,-73.94738,3.0,461,75,75,3.0,461
175,40.71539,-73.99153,3.75,461,175,175,3.75,461
124,40.7604,-73.99469,3.75,461,124,124,3.75,461
119,40.73226681,-74.00341905,3.25,461,119,119,3.25,461
425,40.6867,-73.97504,3.5,461,425,425,3.5,461
173,40.66153,-73.69983,3.8,461,173,173,3.8,461
7,40.72875,-74.0001,3.5,461,7,7,3.5,461
270,40.73021,-73.98069,4.0,461,270,270,4.0,461
148,40.7185614,-73.7358451,3.25,461,148,148,3.25,461
114,40.72369,-73.98489,4.08,461,114,114,4.08,461
448,40.6769775,-73.9725052,3.25,461,448,448,3.25,461
295,40.75332,-73.98698,6.53,461,295,295,6.53,461
276,40.6982082,-73.9770145,3.81,461,276,276,3.81,461
363,40.72011,-74.00358,3.75,461,363,363,3.75,461
195,40.7297781,-73.9865052,4.9,461,195,195,4.9,461
413,40.7398164,-73.9989453,3.0,461,413,413,3.0,461
74,40.77783381,-73.98249241,3.5,461,74,74,3.5,461
235,40.8855857,-73.9103776,4.35,461,235,235,4.35,461
13,40.71350162,-73.99854598,4.0,461,13,13,4.0,461
2,40.72390868,-73.95038682,3.25,461,2,2,3.25,461
233,40.68969,-73.97758,3.75,461,233,233,3.75,461
155,40.7398164,-73.9989453,3.25,461,155,155,3.25,461
296,40.75824,-73.98063,4.5,461,296,296,4.5,461
285,40.74241,-73.98452,4.36,461,285,285,4.36,461
145,40.75674,-73.96431,4.0,461,145,145,4.0,461
454,40.701088,-73.941023,2.0,461,454,454,2.0,461
236,40.69022,-73.99227,3.0,461,236,236,3.0,461
20,40.7438563,-73.9792757,5.0,461,20,20,5.0,461
213,40.68753,-73.954427,4.5,461,213,213,4.5,461
1,40.77783381,-73.98249241,3.5,461,1,1,3.5,461
221,40.5801496,-73.8370727,4.5,461,221,221,4.5,461
39,40.72052,-73.99658,4.0,461,39,39,4.0,461
184,40.70453082,-73.79679273,4.25,461,184,184,4.25,461
181,40.71350162,-73.99854598,4.0,461,181,181,4.0,461
431,40.7306597,-74.0021707,3.5,461,431,431,3.5,461
176,40.74381,-74.00295,3.0,461,176,176,3.0,461
37,40.7366779,-74.00126587,3.75,461,37,37,3.75,461
11,40.76329,-73.96846,2.5,461,11,11,2.5,461
289,40.71821,-73.98815,4.36,461,289,289,4.36,461
251,40.69122,-73.99062,3.5,461,251,251,3.5,461
290,40.73602,-73.99404,4.25,461,290,290,4.25,461
143,40.78806,-73.97707,3.85,461,143,143,3.85,461
76,40.78152,-73.94886,3.55,461,76,76,3.55,461
400,40.68965,-73.96544,3.0,461,400,400,3.0,461
89,40.7016926,-74.01290658,4.4,461,89,89,4.4,461
47,40.77505,-73.98088,3.79,461,47,47,3.79,461
56,40.76946076,-73.95804273,3.25,461,56,56,3.25,461
300,40.81153,-73.92707,2.75,462,300,300,2.75,462
71,40.78022,-73.94672,2.25,462,71,71,2.25,462
42,40.7384851,-73.9806696,2.5,462,42,42,2.5,462
70,40.7644499,-73.95868,2.75,462,70,70,2.75,462
69,40.71690571,-73.99038792,1.0,462,69,69,1.0,462
41,40.7032122,-73.9080984,1.5,462,41,41,1.5,462
26,40.71796,-73.95746,2.25,462,26,26,2.25,462
131,40.69498,-73.84286,2.0,462,131,131,2.0,462
73,40.775197,-73.980691,2.85,462,73,73,2.85,462
40,40.7571861,-73.9268541,2.0,462,40,40,2.0,462
68,40.7841781,-73.9524049,2.75,462,68,68,2.75,462
67,40.79057,-73.94277,2.25,462,67,67,2.25,462
38,40.7496969,-73.9770222,2.75,462,38,38,2.75,462
25,40.667662,-73.9874192,2.75,462,25,25,2.75,462
19,40.75699,-73.96722,3.0,462,19,19,3.0,462
66,40.78761,-73.94429,2.75,462,66,66,2.75,462
65,40.7699814,-73.9517212,2.75,462,65,65,2.75,462
18,40.71573018,-74.00505157,2.5,462,18,18,2.5,462
64,40.740868,-73.978965,1.0,462,64,64,1.0,462
55,40.74297,-74.00368,2.75,462,55,55,2.75,462
24,40.7278729,-73.9528617,2.75,462,24,24,2.75,462
14,40.74819,-73.97363,3.0,462,14,14,3.0,462
53,40.79714493,-73.93479109,1.75,462,53,53,1.75,462
52,40.79844,-73.94157,2.25,462,52,52,2.25,462
35,40.73331,-73.98763,2.75,462,35,35,2.75,462
50,40.70596,-74.00993,2.75,462,50,50,2.75,462
63,40.72159,-73.98857,2.5,462,63,63,2.5,462
36,40.71404706,-73.98719928,2.0,462,36,36,2.0,462
23,40.7042832,-73.9429234,2.0,462,23,23,2.0,462
457,40.68002,-73.97786,2.75,462,457,457,2.75,462
455,40.701088,-73.941023,1.5,462,455,455,1.5,462
62,40.71904,-73.98466,1.5,462,62,62,1.5,462
112,40.67686,-73.98619,2.5,462,112,112,2.5,462
117,40.69244206,-73.98670256,1.0,462,117,117,1.0,462
116,40.77856,-73.95294,2.75,462,116,116,2.75,462
115,40.77711,-73.95716,3.25,462,115,115,3.25,462
118,40.7803,-73.95312,2.5,462,118,118,2.5,462
399,40.68965,-73.96544,2.5,462,399,399,2.5,462
120,40.67133,-73.9777,2.75,462,120,120,2.75,462
121,40.8142087,-73.9131972,2.25,462,121,121,2.25,462
122,40.8293304,-73.8915024,2.5,462,122,122,2.5,462
123,40.83679,-73.88908,2.25,462,123,123,2.25,462
260,40.7294399,-73.98125,3.25,462,260,260,3.25,462
263,40.6827637,-73.9643383,2.5,462,263,263,2.5,462
126,40.6739049,-73.8434862,2.5,462,126,126,2.5,462
128,40.610228,-73.922216,2.45,462,128,128,2.45,462
129,40.65234,-73.95902,2.25,462,129,129,2.25,462
127,40.75882,-73.96543,2.75,462,127,127,2.75,462
130,40.690672,-73.869665,2.0,462,130,130,2.0,462
132,40.67429,-73.87879,1.0,462,132,132,1.0,462
133,40.65064377,-73.83810071,3.0,462,133,133,3.0,462
277,40.69173293,-73.98637801,1.0,462,277,277,1.0,462
137,40.76042052,-73.9616057,2.95,462,137,137,2.95,462
138,40.680423,-73.753499,2.0,462,138,138,2.0,462
139,40.6781657,-73.8317404,2.0,462,139,139,2.0,462
286,40.75757009,-73.91588521,2.75,462,286,286,2.75,462
134,40.64222552,-74.07674037,2.0,462,134,134,2.0,462
135,40.76559,-73.98349,2.75,462,135,135,2.75,462
140,40.74385051,-73.97396489,2.75,462,140,140,2.75,462
141,40.7637799,-73.99224,2.75,462,141,141,2.75,462
294,40.65763,-73.76724,3.0,462,294,294,3.0,462
297,40.66485,-73.92329,2.75,462,297,297,2.75,462
144,40.6992,-73.91882,2.5,462,144,144,2.5,462
302,40.82622,-73.917751,2.75,462,302,302,2.75,462
146,40.66949,-73.99285,2.5,462,146,146,2.5,462
34,40.7589362,-73.8296299,2.5,462,34,34,2.5,462
111,40.75014,-73.99518,3.0,462,111,111,3.0,462
202,40.597955,-73.766132,2.25,462,202,202,2.25,462
61,40.7213955,-73.9874383,2.0,462,61,61,2.0,462
17,40.68283,-73.96439,1.75,462,17,17,1.75,462
109,40.71021,-74.01649,3.15,462,109,109,3.15,462
108,40.68346,-73.99002,1.5,462,108,108,1.5,462
60,40.87531,-73.87966,2.5,462,60,60,2.5,462
107,40.74552183,-73.90555705,2.45,462,107,107,2.45,462
59,40.87321,-73.87897,2.5,462,59,59,2.5,462
33,40.65538,-73.9565,2.0,462,33,33,2.0,462
16,40.70445869,-73.91924267,2.25,462,16,16,2.25,462
12,40.7238,-74.0045899,2.75,462,12,12,2.75,462
105,40.74031,-73.92373,2.5,462,105,105,2.5,462
104,40.67882,-74.01138,2.5,462,104,104,2.5,462
58,40.57535,-73.99409,2.0,462,58,58,2.0,462
103,40.79684,-73.93812,2.25,462,103,103,2.25,462
96,40.64755,-73.97392,2.5,462,96,96,2.5,462
57,40.77174,-73.95645,3.0,462,57,57,3.0,462
31,40.75471,-73.99186,1.0,462,31,31,1.0,462
95,40.74381,-74.00295,2.5,462,95,95,2.5,462
166,40.7294399,-73.98125,3.0,462,166,166,3.0,462
94,40.7451099,-73.99471,2.45,462,94,94,2.45,462
93,40.73721,-73.98395,2.5,462,93,93,2.5,462
92,40.74875,-73.97614,2.5,462,92,92,2.5,462
54,40.77543,-73.94773,2.5,462,54,54,2.5,462
32,40.57794,-74.10259,2.0,462,32,32,2.0,462
22,40.74505,-73.97821,3.0,462,22,22,3.0,462
452,40.71915,-73.83986,2.45,462,452,452,2.45,462
153,40.66489,-73.73525,2.5,462,153,153,2.5,462
152,40.6744308,-73.763588,2.0,462,152,152,2.0,462
91,40.74674,-73.99722,2.25,462,91,91,2.25,462
156,40.72795,-73.71088,2.65,462,156,156,2.65,462
161,40.75576,-73.99052,1.0,462,161,161,1.0,462
162,40.69232,-73.98696,1.0,462,162,162,1.0,462
164,40.75576,-73.99052,2.75,462,164,164,2.75,462
249,40.7482509,-73.9923498,1.0,462,249,249,1.0,462
169,40.72538,-73.72167,2.75,462,169,169,2.75,462
170,40.692128,-73.94570415,2.75,462,170,170,2.75,462
172,40.7116825,-73.9995925,3.0,462,172,172,3.0,462
174,40.71067473,-73.99656346,2.0,462,174,174,2.0,462
171,40.71885,-74.00036,1.0,462,171,171,1.0,462
9,40.63829,-74.07938,2.0,462,9,9,2.0,462
177,40.67869,-73.86793,2.5,462,177,177,2.5,462
180,40.70883,-74.00531,2.75,462,180,180,2.75,462
342,40.72555137,-73.95147023,2.25,462,342,342,2.25,462
344,40.61772,-73.93174,2.55,462,344,344,2.55,462
183,40.69088,-73.76194,2.0,462,183,183,2.0,462
348,40.7150539999999,-73.9446961,2.75,462,348,348,2.75,462
106,40.74885,-73.87086,1.5,462,106,106,1.5,462
190,40.69909,-73.9147,2.0,462,190,190,2.0,462
189,40.7518124,-73.9743737,1.0,462,189,189,1.0,462
194,40.5875839,-73.8127052,2.5,462,194,194,2.5,462
204,40.5801496,-73.8370727,2.5,462,204,204,2.5,462
206,40.71807,-73.98586,1.0,462,206,206,1.0,462
198,40.6377231,-74.0873695,2.0,462,198,198,2.0,462
372,40.730121,-73.994108,2.25,462,372,372,2.25,462
208,40.680109,-73.844141,1.0,462,208,208,1.0,462
215,40.65585,-73.96008,2.75,462,215,215,2.75,462
217,40.58619,-73.81542,3.0,462,217,217,3.0,462
209,40.596594,-73.754904,2.5,462,209,209,2.5,462
210,40.60337636,-73.75302557,2.5,462,210,210,2.5,462
211,40.701064,-73.94123,2.75,462,211,211,2.75,462
113,40.68361,-73.99514,2.75,462,113,113,2.75,462
383,40.7051442,-73.8097067,2.0,462,383,383,2.0,462
225,40.57914,-73.83702,2.75,462,225,225,2.75,462
224,40.6027254,-73.7503447,2.0,462,224,224,2.0,462
226,40.64401,-74.0776,2.0,462,226,226,2.0,462
228,40.65863,-73.98171,2.75,462,228,228,2.75,462
230,40.82611648,-73.95094532,2.5,462,230,230,2.5,462
231,40.82618,-73.9467,2.5,462,231,231,2.5,462
234,40.72201222,-73.73004226,2.25,462,234,234,2.25,462
151,40.70453082,-73.79679273,3.0,462,151,151,3.0,462
404,40.68789,-73.9815799,2.0,462,404,404,2.0,462
241,40.7330887,-73.9902141,2.75,462,241,241,2.75,462
242,40.80486,-73.93816,1.0,462,242,242,1.0,462
243,40.87939,-73.90601,3.0,462,243,243,3.0,462
248,40.7269450999999,-73.9831168,1.0,462,248,248,1.0,462
252,40.6894599,-73.99233,2.5,462,252,252,2.5,462
412,40.7237135,-73.9849872,2.85,462,412,412,2.85,462
414,40.64457051,-74.09838494,2.0,462,414,414,2.0,462
421,40.73507,-73.98612,3.0,462,421,421,3.0,462
410,40.84780692,-73.90714388,2.0,462,410,410,2.0,462
261,40.7282673,-73.7358585,2.75,462,261,261,2.75,462
418,40.6974427,-73.9675197,2.75,462,418,418,2.75,462
259,40.69294,-73.99097,3.0,462,259,259,3.0,462
262,40.64081,-73.96493,3.0,462,262,262,3.0,462
264,40.7220677,-73.9042865,2.75,462,264,264,2.75,462
428,40.72374,-73.9879,2.25,462,428,428,2.25,462
266,40.6931218,-73.9889093,3.0,462,266,266,3.0,462
269,40.7332919,-74.0028356,1.0,462,269,269,1.0,462
268,40.727429,-73.979695,3.0,462,268,268,3.0,462
267,40.5980108,-74.0669935,2.75,462,267,267,2.75,462
439,40.69661,-73.93491,2.0,462,439,439,2.0,462
271,40.70416,-73.9073,2.0,462,271,271,2.0,462
272,40.7365892,-74.0013125,3.27,462,272,272,3.27,462
273,40.63087,-74.12967,2.5,462,273,273,2.5,462
274,40.67522,-73.9631,3.0,462,274,274,3.0,462
275,40.746467,-73.990096,1.0,462,275,275,1.0,462
448,40.6769775,-73.9725052,2.75,462,448,448,2.75,462
453,40.70894,-73.83056,3.0,462,453,453,3.0,462
279,40.7545,-73.9952799,3.0,462,279,279,3.0,462
280,40.7237277,-73.9504086,3.0,462,280,280,3.0,462
278,40.71687,-73.95892,3.0,462,278,278,3.0,462
281,40.7462825,-73.9936734,3.27,462,281,281,3.27,462
283,40.7094362,-74.0120253,7.6,462,283,283,7.6,462
284,40.76944,-73.9889,3.0,462,284,284,3.0,462
223,40.7003521,-73.8994387,3.0,462,223,223,3.0,462
150,40.65763,-73.76724,2.75,462,150,150,2.75,462
51,40.77532,-73.95631,2.5,462,51,51,2.5,462
287,40.76623,-73.98717,2.5,462,287,287,2.5,462
219,40.610693,-74.146137,2.75,462,219,219,2.75,462
289,40.83522,-73.92016,2.0,462,289,289,2.0,462
291,40.64547,-73.99539,2.0,462,291,291,2.0,462
288,40.76095,-73.96879,3.2,462,288,288,3.2,462
147,40.6635174,-73.7767928,2.5,462,147,147,2.5,462
292,40.7020409,-73.9066829,2.5,462,292,292,2.5,462
293,40.64755,-73.97392,3.0,462,293,293,3.0,462
88,40.63886,-73.96888,2.0,462,88,88,2.0,462
218,40.6249135,-73.9993503,2.75,462,218,218,2.75,462
100,40.7093836,-73.8188509,2.75,462,100,100,2.75,462
87,40.68616,-73.82553,3.0,462,87,87,3.0,462
298,40.70453082,-73.79679273,3.5,462,298,298,3.5,462
299,40.6505369,-73.7016973,3.0,462,299,299,3.0,462
49,40.72914,-74.005,2.75,462,49,49,2.75,462
30,40.66439,-73.99674,2.25,462,30,30,2.25,462
303,40.6737,-73.88283,2.75,462,303,303,2.75,462
306,40.62484,-74.07934,2.5,462,306,306,2.5,462
97,40.80188,-73.93691,2.0,462,97,97,2.0,462
102,40.62614,-73.97608,2.0,462,102,102,2.0,462
86,40.67435,-74.0071,2.0,462,86,86,2.0,462
101,40.6009756,-74.0005968,2.5,462,101,101,2.5,462
99,40.7043939,-73.7971569,3.0,462,99,99,3.0,462
85,40.680199,-73.845768,2.75,462,85,85,2.75,462
48,40.73320627,-73.98586035,1.0,462,48,48,1.0,462
98,40.86262,-73.84324,2.5,462,98,98,2.5,462
90,40.69294,-73.99097,2.5,462,90,90,2.5,462
84,40.70684,-73.78983,2.0,462,84,84,2.0,462
83,40.7183175,-73.8727355,2.75,462,83,83,2.75,462
334,40.654758,-74.004358,2.75,462,334,334,2.75,462
338,40.7912008,-73.9748165,2.75,462,338,338,2.75,462
187,40.75695,-73.9935,1.0,462,187,187,1.0,462
28,40.852584,-73.789134,2.25,462,28,28,2.25,462
21,40.7267,-73.97727,2.25,462,21,21,2.25,462
185,40.73214,-73.98825,2.75,462,185,185,2.75,462
179,40.7651482,-73.9881363,1.0,462,179,179,1.0,462
82,40.70373,-73.79706,1.5,462,82,82,1.5,462
178,40.7262164,-73.8951812,2.75,462,178,178,2.75,462
332,40.76566391,-73.93079401,2.75,462,332,332,2.75,462
81,40.70453082,-73.79679273,3.25,462,81,81,3.25,462
46,40.72817548,-73.98514688,2.5,462,46,46,2.5,462
324,40.8691518,-73.8896161,3.0,462,324,324,3.0,462
323,40.8294396,-73.87575,3.0,462,323,323,3.0,462
325,40.8324594,-73.8610744,3.0,462,325,325,3.0,462
326,40.61008,-74.06334,3.0,462,326,326,3.0,462
327,40.7078242,-73.8030173,2.5,462,327,327,2.5,462
328,40.85994,-73.89395,3.0,462,328,328,3.0,462
330,40.854174,-73.89901,3.0,462,330,330,3.0,462
331,40.798309,-73.941632,3.0,462,331,331,3.0,462
333,40.6201361,-73.9345585,3.0,462,333,333,3.0,462
322,40.81692834,-73.89787505,2.5,462,322,322,2.5,462
168,40.76183,-73.96015,2.75,462,168,168,2.75,462
335,40.5965296,-73.9939644,3.0,462,335,335,3.0,462
188,40.71221,-73.90001,2.65,462,188,188,2.65,462
337,40.7045071,-73.919242,2.75,462,337,337,2.75,462
192,40.7560589,-73.8785423,3.27,462,192,192,3.27,462
191,40.5785196,-73.958008,3.0,462,191,191,3.0,462
193,40.6461233,-73.9711041,3.0,462,193,193,3.0,462
196,40.7534698,-73.8218842,3.0,462,196,196,3.0,462
197,40.7185614,-73.7358451,2.75,462,197,197,2.75,462
44,40.73087,-73.9923699,2.85,462,44,44,2.85,462
199,40.7575064,-73.7829253,3.25,462,199,199,3.25,462
201,40.717725,-73.9998831,2.0,462,201,201,2.0,462
203,40.8164641,-73.9027071,2.75,462,203,203,2.75,462
200,40.7399634999999,-73.758249,3.5,462,200,200,3.5,462
205,40.7195744,-73.8426559,3.24,462,205,205,3.24,462
207,40.5768705,-73.9846206,3.0,462,207,207,3.0,462
216,40.5989761,-73.9372106,2.75,462,216,216,2.75,462
320,40.86726,-73.89639,2.5,462,320,320,2.5,462
212,40.7608035,-73.9906251,3.76,462,212,212,3.76,462
319,40.86708,-73.89603,3.0,462,319,319,3.0,462
214,40.7434508,-73.8547152,3.0,462,214,214,3.0,462
165,40.72374,-73.9879,2.25,462,165,165,2.25,462
222,40.6842128,-73.8593422,3.26,462,222,222,3.26,462
317,40.7340393,-73.8497391,3.25,462,317,317,3.25,462
227,40.8048198,-73.9547643,3.0,462,227,227,3.0,462
229,40.6550446,-73.9160506,3.0,462,229,229,3.0,462
232,40.6556156,-74.0033705,3.0,462,232,232,3.0,462
237,40.865699,-73.864609,3.0,462,237,237,3.0,462
238,40.8679105,-73.9004894,3.25,462,238,238,3.25,462
240,40.6843262,-73.8450002,3.0,462,240,240,3.0,462
316,40.55962148,-74.1682369,3.5,462,316,316,3.5,462
239,40.7166726,-73.9996701,3.81,462,239,239,3.81,462
245,40.5332892,-74.1927755,2.5,462,245,245,2.5,462
246,40.8676344,-73.8836046,3.5,462,246,246,3.5,462
244,40.9036613,-73.8504668,3.0,462,244,244,3.0,462
247,40.7133354,-73.8294102,3.25,462,247,247,3.25,462
250,40.6004632,-73.9430724,3.35,462,250,250,3.35,462
253,40.8545616,-73.8658818,3.5,462,253,253,3.5,462
254,40.8631291,-73.8585108,3.0,462,254,254,3.0,462
167,40.75024,-73.9705,1.0,462,167,167,1.0,462
258,40.6000148,-73.9994551,2.75,462,258,258,2.75,462
255,40.6808917,-73.8426307,3.0,462,255,255,3.0,462
79,40.57914,-73.83702,2.75,462,79,79,2.75,462
27,40.81289,-73.90205,2.25,462,27,27,2.25,462
3,40.74645,-73.98026,2.5,462,3,3,2.5,462
6,40.7100713,-74.0103149,2.5,462,6,6,2.5,462
8,40.7654294,-73.9909294,2.75,462,8,8,2.75,462
321,40.83381,-73.91519,3.0,462,321,321,3.0,462
4,40.7331,-73.99955,1.0,462,4,4,1.0,462
5,40.7546051,-73.9685234,3.0,462,5,5,3.0,462
318,40.7550912,-73.9911494,3.5,462,318,318,3.5,462
314,40.81668,-73.946594,3.25,462,314,314,3.25,462
10,40.70031,-73.90613,2.5,462,10,10,2.5,462
160,40.77843,-73.94863,2.75,462,160,160,2.75,462
78,40.65691,-74.00143,2.25,462,78,78,2.25,462
341,40.75654884,-73.98080221,1.09,462,341,341,1.09,462
313,40.7557169,-73.8857946,3.0,462,313,313,3.0,462
313,40.75577,-73.88578,3.0,462,313,313,3.0,462
343,40.64097667,-73.95627033,2.0,462,343,343,2.0,462
159,40.802747,-73.9340882,2.0,462,159,159,2.0,462
345,40.714338,-73.981708,2.25,462,345,345,2.25,462
346,40.6977,-73.9599099,2.75,462,346,346,2.75,462
347,40.73226681,-74.00341905,2.75,462,347,347,2.75,462
312,40.6561793,-74.00797374,4.0,462,312,312,4.0,462
349,40.71561,-73.95352,3.25,462,349,349,3.25,462
186,40.70103,-73.76505,2.0,462,186,186,2.0,462
351,40.7594817,-73.9682781,3.05,462,351,351,3.05,462
352,40.72929,-73.98965,2.75,462,352,352,2.75,462
353,40.70453082,-73.79679273,3.0,462,353,353,3.0,462
354,40.622787,-73.7435809,3.0,462,354,354,3.0,462
356,40.71350162,-73.99854598,2.75,462,356,356,2.75,462
358,40.7306597,-74.0021707,2.75,462,358,358,2.75,462
361,40.7786199,-73.9529045,3.0,462,361,361,3.0,462
310,40.65099,-73.94882,2.5,462,310,310,2.5,462
360,40.714338,-73.981708,2.25,462,360,360,2.25,462
362,40.72299,-73.98549,1.0,462,362,362,1.0,462
365,40.737014,-73.89564,2.25,462,365,365,2.25,462
366,40.73925,-74.00312,2.5,462,366,366,2.5,462
367,40.723,-73.99458,2.95,462,367,367,2.95,462
158,40.77149,-73.95309,2.75,462,158,158,2.75,462
373,40.70859,-73.96116,2.5,462,373,373,2.5,462
355,40.69211,-73.94583,2.25,462,355,355,2.25,462
357,40.69428,-73.95783,2.25,462,357,357,2.25,462
359,40.6997372,-73.9082459,2.5,462,359,359,2.5,462
364,40.66163,-73.99334,2.25,462,364,364,2.25,462
369,40.73364,-73.95499,2.5,462,369,369,2.5,462
368,40.72642453,-73.99558888,2.85,462,368,368,2.85,462
371,40.70139127,-73.88815017,2.5,462,371,371,2.5,462
370,40.7671973,-73.9624705,2.75,462,370,370,2.75,462
374,40.71962375,-73.98755917,1.0,462,374,374,1.0,462
375,40.70224,-73.95586,2.75,462,375,375,2.75,462
376,40.7422899,-73.99739,2.75,462,376,376,2.75,462
377,40.59467782,-73.98143284,2.5,462,377,377,2.5,462
220,40.63114,-73.97703,2.75,462,220,220,2.75,462
379,40.88705436,-73.90423987,3.0,462,379,379,3.0,462
77,40.69332939,-73.97220254,2.75,462,77,77,2.75,462
384,40.663039,-73.840549,2.75,462,384,384,2.75,462
385,40.73021,-73.98069,2.5,462,385,385,2.5,462
386,40.62508413,-73.96155206,5.0,462,386,386,5.0,462
388,40.7440727,-73.9240104,2.5,462,388,388,2.5,462
389,40.69473,-73.9559,2.75,462,389,389,2.75,462
380,40.707952,-73.950806,2.75,462,380,380,2.75,462
381,40.7132665,-73.8290606,2.25,462,381,381,2.25,462
382,40.64055,-74.11611,2.5,462,382,382,2.5,462
387,40.70377,-73.94749,2.0,462,387,387,2.0,462
390,40.76631,-73.90881,2.5,462,390,390,2.5,462
392,40.73061,-73.98123,1.0,462,392,392,1.0,462
394,40.75796,-73.96295,2.5,462,394,394,2.5,462
395,40.81876,-73.9378,2.25,462,395,395,2.25,462
393,40.8148961,-73.9593332,2.5,462,393,393,2.5,462
398,40.67385512,-73.79105453,2.0,462,398,398,2.0,462
43,40.72777302,-73.98541376,2.75,462,43,43,2.75,462
311,40.6550694,-73.8877085,3.0,462,311,311,3.0,462
309,40.76016292,-73.73149091,3.0,462,309,309,3.0,462
405,40.5256981,-74.2019284,2.5,462,405,405,2.5,462
409,40.69334,-73.96604,2.5,462,409,409,2.5,462
391,40.7042832,-73.9429234,1.0,462,391,391,1.0,462
396,40.69661,-73.93491,2.0,462,396,396,2.0,462
397,40.692845,-73.94033,2.25,462,397,397,2.25,462
401,40.713945,-73.989104,2.0,462,401,401,2.0,462
402,40.71822,-73.99123,2.75,462,402,402,2.75,462
403,40.70677704,-73.95036416,2.0,462,403,403,2.0,462
407,40.72254,-73.99239,2.5,462,407,407,2.5,462
406,40.680524,-73.974394,2.5,462,406,406,2.5,462
408,40.6958,-73.94656,2.0,462,408,408,2.0,462
157,40.7332899,-74.00619,3.0,462,157,157,3.0,462
308,40.8890631,-73.859549,3.25,462,308,308,3.25,462
308,40.889035,-73.859444,3.25,462,308,308,3.25,462
256,40.637601,-73.919525,2.5,462,256,256,2.5,462
304,40.61735,-74.02738,3.0,462,304,304,3.0,462
424,40.71822,-73.99123,2.75,462,424,424,2.75,462
305,40.57845,-73.84928,3.0,462,305,305,3.0,462
411,40.76566391,-73.93079401,2.25,462,411,411,2.25,462
415,40.734771,-73.992288,2.75,462,415,415,2.75,462
416,40.77505,-73.98088,2.71,462,416,416,2.71,462
154,40.75202,-73.97376,1.0,462,154,154,1.0,462
419,40.70331,-74.01069,2.5,462,419,419,2.5,462
420,40.69661,-73.93491,2.0,462,420,420,2.0,462
422,40.72299,-73.98549,1.0,462,422,422,1.0,462
423,40.66023,-73.8306099,2.75,462,423,423,2.75,462
301,40.61475744,-73.91270424,2.75,462,301,301,2.75,462
426,40.6668856,-73.9813704,2.5,462,426,426,2.5,462
427,40.6803986,-73.9495349,1.0,462,427,427,1.0,462
307,40.84464,-73.9073,2.5,462,307,307,2.5,462
432,40.69911,-73.93932,2.25,462,432,432,2.25,462
433,40.75814,-73.99234,1.0,462,433,433,1.0,462
429,40.72236,-73.94128,2.25,462,429,429,2.25,462
430,40.76302,-73.98536,2.75,462,430,430,2.75,462
149,40.740868,-73.978965,1.0,462,149,149,1.0,462
434,40.72925,-73.98434,2.5,462,434,434,2.5,462
435,40.70769661,-73.94348317,2.45,462,435,435,2.45,462
436,40.73111,-74.00179,1.0,462,436,436,1.0,462
437,40.73113,-73.98296,1.0,462,437,437,1.0,462
45,40.704277,-73.907211,1.5,462,45,45,1.5,462
440,40.67279,-73.95037,2.25,462,440,440,2.25,462
441,40.65103,-74.00396,2.5,462,441,441,2.5,462
442,40.7149322,-73.9441794,2.75,462,442,442,2.75,462
443,40.7860815,-73.9758174,3.0,462,443,443,3.0,462
444,40.72919,-74.00145,1.0,462,444,444,1.0,462
438,40.73209,-73.98391,4.5,462,438,438,4.5,462
445,40.6717637,-73.9838561,2.75,462,445,445,2.75,462
446,40.69047,-73.96013,2.25,462,446,446,2.25,462
449,40.6982,-73.93769,2.0,462,449,449,2.0,462
447,40.7138612,-74.00388247,2.5,462,447,447,2.5,462
29,40.71502562,-74.00775155,2.5,462,29,29,2.5,462
15,40.68606,-73.97412,2.75,462,15,15,2.75,462
450,40.6998074,-73.9284114,3.5,462,450,450,3.5,462
456,40.72646,-73.95244,2.75,462,456,456,2.75,462
451,40.745328,-73.9033515,2.5,462,451,451,2.5,462
265,40.64015042,-74.0757603,3.81,463,265,265,3.81,463
417,40.76032,-73.82813,2.5,463,417,417,2.5,463
378,40.59467782,-73.98143284,2.5,463,378,378,2.5,463
336,40.60351362,-73.9865831,3.5,464,336,336,3.5,464
350,40.71561,-73.95352,3.75,465,350,350,3.75,465
80,40.71561,-73.95352,4.25,465,80,80,4.25,465
