180,171,172,26,83,555,525,170,161,-1,-1,316,295,180,171,172
180,171,400,30,503,6,493,582,165,336,-1,290,330,180,171,400
180,171,417,359,342,501,19,392,-1,-1,-1,299,296,180,171,417
180,171,459,178,583,555,436,0,114,-1,-1,316,262,180,171,459
180,171,474,356,1,522,524,473,500,494,71,292,320,180,171,474
180,171,475,356,1,522,524,473,500,494,71,292,320,180,171,475
180,171,514,39,596,515,337,542,513,-1,-1,287,278,180,171,514
180,175,108,368,109,153,422,179,174,512,252,264,265,180,175,108
180,175,176,369,504,182,202,179,174,478,252,329,325,180,175,176
180,212,213,358,86,182,440,211,-1,-1,-1,329,314,180,212,213
180,212,214,363,586,7,196,211,476,568,-1,275,281,180,212,214
180,212,250,364,505,552,182,249,-1,-1,-1,307,329,180,212,250
180,340,15,11,80,402,182,568,-1,-1,-1,326,329,180,340,15
180,340,16,8,87,402,182,343,496,-1,-1,326,329,180,340,16
180,340,181,10,588,402,182,179,453,24,-1,326,329,180,340,181
180,340,247,9,597,202,182,128,-1,-1,-1,325,329,180,340,247
180,340,432,234,89,460,182,431,-1,-1,-1,266,329,180,340,432
180,340,471,366,590,117,182,470,-1,-1,-1,261,329,180,340,471
180,340,566,365,587,202,182,559,-1,-1,-1,325,329,180,340,566
180,419,355,384,236,335,217,454,576,-1,-1,300,305,180,419,355
180,419,420,378,85,543,217,72,472,193,-1,271,305,180,419,420
180,419,446,36,589,335,217,72,472,-1,-1,300,305,180,419,446
180,429,112,385,81,259,580,111,557,-1,-1,304,263,180,429,112
180,429,163,386,82,259,70,162,-1,-1,-1,304,272,180,429,163
180,429,575,387,94,259,464,162,574,-1,-1,304,273,180,429,575
180,563,388,173,235,73,403,454,192,-1,-1,324,308,180,563,388
180,563,445,357,507,73,403,568,127,-1,-1,324,308,180,563,445
180,563,447,38,593,73,403,559,454,479,-1,324,308,180,563,447
180,563,564,379,84,73,403,192,-1,-1,-1,324,308,180,563,564
180,563,565,360,595,73,403,454,576,23,-1,324,308,180,563,565
180,570,444,37,166,457,469,569,462,-1,-1,309,332,180,570,444
180,570,560,362,561,258,469,134,579,477,-1,333,332,180,570,560
180,570,571,64,591,457,469,456,462,-1,-1,309,332,180,570,571
180,573,562,233,4,164,545,169,-1,-1,-1,315,286,180,573,562
180,573,572,232,5,164,545,399,0,-1,-1,315,286,180,573,572
412,99,100,54,158,74,257,98,-1,-1,-1,288,322,412,99,100
412,99,101,51,102,74,257,98,-1,-1,-1,288,322,412,99,101
412,99,199,56,481,74,257,98,-1,-1,-1,288,322,412,99,199
412,99,204,41,227,391,257,98,-1,-1,-1,327,322,412,99,204
412,99,527,55,92,440,257,98,-1,-1,-1,314,322,412,99,527
412,345,346,377,123,411,113,344,-1,-1,-1,269,297,412,345,346
412,345,347,382,519,411,113,344,-1,-1,-1,269,297,412,345,347
412,394,395,57,156,520,257,393,-1,-1,-1,317,322,412,394,395
412,394,396,52,397,520,257,393,-1,-1,-1,317,322,412,394,396
412,394,528,97,90,440,257,393,-1,-1,-1,314,322,412,394,528
412,414,77,367,76,522,502,466,-1,-1,-1,292,280,412,414,77
412,414,203,361,2,522,502,413,477,-1,-1,292,280,412,414,203
412,414,244,370,245,522,502,430,-1,-1,-1,292,280,412,414,244
412,418,110,372,584,422,354,421,106,-1,-1,265,285,412,418,110
412,418,350,44,349,422,354,348,516,339,-1,265,285,412,418,350
412,418,415,380,416,422,354,551,-1,-1,-1,265,285,412,418,415
412,418,423,25,424,422,354,187,480,-1,-1,265,285,412,418,423
412,418,427,219,536,422,354,441,-1,-1,-1,265,285,412,418,427
412,418,439,62,438,422,354,437,516,339,-1,265,285,412,418,439
412,425,206,47,228,391,195,405,-1,-1,-1,327,279,412,425,206
412,425,406,48,157,197,195,405,-1,-1,-1,301,279,412,425,406
412,425,407,49,88,197,195,405,468,-1,-1,301,279,412,425,407
412,425,408,50,485,107,195,405,-1,-1,-1,306,279,412,425,408
412,425,529,96,93,440,195,405,-1,-1,-1,314,322,412,425,529
412,487,205,42,231,391,195,486,243,401,-1,327,279,412,487,205
412,487,208,43,230,391,195,486,75,210,-1,327,279,412,487,208
412,487,353,60,483,197,195,486,243,401,255,301,279,412,487,353
412,487,488,58,159,197,195,486,-1,-1,-1,301,279,412,487,488
412,487,489,53,490,197,195,486,-1,-1,-1,301,279,412,487,489
412,487,530,59,91,440,195,486,198,-1,-1,314,322,412,487,530
412,487,556,61,484,197,195,486,75,210,-1,301,279,412,487,556
412,553,207,67,229,391,78,492,95,209,-1,327,313,412,553,207
412,553,554,383,482,543,154,492,95,209,-1,271,302,412,553,554
558,118,79,28,600,126,189,194,581,-1,-1,293,267,558,118,79
558,118,104,373,185,465,105,184,103,116,-1,268,276,558,118,104
558,118,119,241,341,121,550,251,548,458,-1,283,284,558,118,119
558,118,122,376,120,546,189,218,-1,-1,-1,270,267,558,118,122
558,118,167,375,518,121,550,537,-1,-1,-1,283,284,558,118,167
558,118,190,374,191,465,105,188,183,-1,-1,268,276,558,118,190
558,118,254,240,238,121,550,253,434,18,-1,283,284,558,118,254
558,133,136,31,508,153,544,69,511,12,-1,264,274,558,133,136
558,133,138,222,539,14,398,124,-1,-1,-1,277,318,558,133,138
558,133,139,225,599,153,544,129,22,389,-1,264,274,558,133,139
558,133,140,220,131,153,544,130,-1,-1,-1,264,274,558,133,140
558,133,142,223,541,14,398,392,-1,-1,-1,277,318,558,133,142
558,133,147,239,148,152,153,132,146,-1,-1,310,264,558,133,147
558,133,150,65,497,153,544,149,145,-1,-1,264,274,558,133,150
558,133,151,221,538,153,544,149,144,-1,-1,264,274,558,133,151
558,133,256,338,506,177,3,215,547,-1,-1,260,298,558,133,256
558,133,449,224,540,137,598,452,448,-1,-1,321,282,558,133,449
558,135,168,34,594,153,523,134,477,-1,-1,264,294,558,135,168
558,135,467,35,592,153,523,134,477,-1,-1,264,294,558,135,467
558,141,186,381,451,521,17,389,-1,-1,-1,311,331,558,141,186
558,141,246,371,531,115,248,128,601,-1,-1,334,319,558,141,246
558,141,352,45,532,200,521,252,351,-1,-1,312,311,558,141,352
558,141,390,46,533,517,248,463,498,602,-1,328,319,558,141,390
558,141,526,66,535,517,248,442,-1,-1,-1,328,319,558,141,526
558,141,567,63,450,521,17,601,21,389,-1,311,331,558,141,567
558,141,578,68,534,521,17,577,443,-1,-1,311,331,558,141,578
558,143,409,32,509,14,398,124,-1,-1,-1,277,318,558,143,409
558,143,410,33,510,155,398,456,-1,-1,-1,323,318,558,143,410
558,404,13,29,237,20,461,160,-1,-1,-1,291,303,558,404,13
558,404,125,40,201,422,495,242,-1,-1,-1,265,289,558,404,125
558,404,426,226,585,422,495,435,433,549,-1,265,289,558,404,426
558,404,428,27,499,422,495,216,491,455,-1,265,289,558,404,428
